section,instructor,daytime,location,students,topic,min_ta,max_ta
0,Rachlin,R 1145-125,ONLINE,36,DS,3,4
1,Sathyanarayana,W 950-1130,WVH 212,35,Health,3,4
2,Mosca,W 950-1130,WVH 210B,19,DS,2,3
3,Zhang,W 950-1130,KA 005,19,SocSci,2,3
4,Zhang,W 1145-125,WVH 210A,35,SocSci,3,4
5,Luo,W 1145-125,WVH 212,40,Business,3,4
6,Gillani,W 250-430,WVH 210A,19,Business,2,3
7,Luo,W 250-430,WVH212,19,Business,2,3
8,Uslu,W 250-430,WVH 210B,36,SocSci,3,4
9,Gillani,W 440-630,WVH 210A,35,Business,3,4
10,Strange,R 950-1130,WVH 210B,19,DS,2,3
11,Mosca,R 950-1130,WVH 212,36,DS,3,4
12,Strange,R 1145-125,WVH 210A,19,DS,2,3
13,Mosca,R 1145-125,WVH 212,19,DS,2,3
14,Luo,R 1145-125,WVH 210B,19,Business,2,3
15,Qu,R 250-430,WVH 212,39,SocSci,3,4
16,Luo,R 250-430,WVH 210B,35,Business,3,4
